mp-561118,2.033799886703491,3.286170244216919
mp-1039,2.3612000942230225,3.9758646488189697
mp-8884,1.1002999544143677,2.611384391784668
mp-1039,2.3612000942230225,3.9758646488189697
mp-1639,4.4506001472473145,6.332728862762451
mp-380,1.2003999948501587,2.5659096240997314
mp-1185942,3.3877999782562256,4.729933738708496
mp-2490,1.6038999557495117,2.244408130645752
mp-2172,1.5037000179290771,3.0775437355041504
mp-1639,4.4506001472473145,6.332728862762451
mp-1185301,7.47760009765625,8.490384101867676
mp-8880,1.9532999992370605,2.779472827911377
mp-1178514,2.2060999870300293,3.3159573078155518
mp-380,1.2003999948501587,2.5659096240997314
mp-2534,0.18610000610351562,1.2245858907699585
mp-2133,0.7226999998092651,2.9115400314331055
mp-8881,1.687000036239624,3.0775437355041504
mp-984718,1.142799973487854,2.119422197341919
mp-1778,6.847700119018555,7.916090965270996
mp-1018100,0.917900025844574,2.16351056098938
mp-1541,2.6637001037597656,3.5746021270751953
mp-2691,0.5095999836921692,1.4718618392944336
mp-2490,1.6038999557495117,2.244408130645752
mp-661,4.0467000007629395,5.259279251098633
mp-1185301,7.47760009765625,8.490384101867676
mp-1178514,2.2060999870300293,3.3159573078155518
mp-12779,0.6186000108718872,1.665819525718689
mp-1184046,0.5735999941825867,1.6664807796478271
mp-1018100,0.917900025844574,2.16351056098938
mp-2172,1.5037000179290771,3.0775437355041504
mp-2534,0.18610000610351562,1.2245858907699585
mp-2653,5.1975998878479,6.332728862762451
mp-1778,6.847700119018555,7.916090965270996
mp-20351,0.4546000063419342,1.2475957870483398
mp-984718,1.142799973487854,2.119422197341919
mp-2133,0.7226999998092651,2.9115400314331055
mp-1639,4.4506001472473145,6.332728862762451
mp-2172,1.5037000179290771,3.0775437355041504
mp-1778,6.847700119018555,7.916090965270996
mp-1541,2.6637001037597656,3.5746021270751953
mp-22925,1.367400050163269,2.6190788745880127
mp-20351,0.4546000063419342,1.2475957870483398
mp-1479,1.243499994277954,1.7107951641082764
mp-22914,0.5645999908447266,1.6664807796478271
mp-1479,1.243499994277954,1.7107951641082764
mp-22925,1.367400050163269,2.6190788745880127
mp-866291,1.170799970626831,1.9217489957809448
mp-561118,2.033799886703491,3.286170244216919
mp-1185942,3.3877999782562256,4.729933738708496
mp-569346,1.2120000123977661,2.17509126663208
mp-1008559,1.062399983406067,1.7107951641082764
mp-1018100,0.917900025844574,2.16351056098938
mp-866291,1.170799970626831,1.9217489957809448
mp-1184046,0.5735999941825867,1.6664807796478271
mp-661,4.0467000007629395,5.259279251098633
mp-1185942,3.3877999782562256,4.729933738708496
mp-2534,0.18610000610351562,1.2245858907699585
mp-661,4.0467000007629395,5.259279251098633
mp-1008223,3.166100025177002,3.6843461990356445
mp-2653,5.1975998878479,6.332728862762451
mp-1008559,1.062399983406067,1.7107951641082764
mp-984718,1.142799973487854,2.119422197341919
mp-569346,1.2120000123977661,2.17509126663208
mp-8880,1.9532999992370605,2.779472827911377
mp-2490,1.6038999557495117,2.244408130645752
mp-1008559,1.062399983406067,1.7107951641082764
mp-8881,1.687000036239624,3.0775437355041504
mp-561118,2.033799886703491,3.286170244216919
mp-12779,0.6186000108718872,1.665819525718689
mp-1008223,3.166100025177002,3.6843461990356445
mp-569346,1.2120000123977661,2.17509126663208
mp-8881,1.687000036239624,3.0775437355041504
mp-8884,1.1002999544143677,2.611384391784668
mp-1039,2.3612000942230225,3.9758646488189697
mp-1479,1.243499994277954,1.7107951641082764
mp-866291,1.170799970626831,1.9217489957809448
mp-380,1.2003999948501587,2.5659096240997314
mp-1184046,0.5735999941825867,1.6664807796478271
mp-22914,0.5645999908447266,1.6664807796478271
mp-22925,1.367400050163269,2.6190788745880127
mp-2653,5.1975998878479,6.332728862762451
mp-8884,1.1002999544143677,2.611384391784668
mp-1185301,7.47760009765625,8.490384101867676
mp-8880,1.9532999992370605,2.779472827911377
mp-22914,0.5645999908447266,1.6664807796478271
mp-20351,0.4546000063419342,1.2475957870483398
mp-1008223,3.166100025177002,3.6843461990356445
mp-2691,0.5095999836921692,1.4718618392944336
mp-2691,0.5095999836921692,1.4718618392944336
mp-2133,0.7226999998092651,2.9115400314331055
mp-12779,0.6186000108718872,1.665819525718689
mp-1541,2.6637001037597656,3.5746021270751953
mp-1178514,2.2060999870300293,3.3159573078155518
