mp-680114,Cd11I22,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mp-1106279,Bi4I12,6,6,6,6,14,14,14,14,15,15,15,15,14,14,14,14
mp-25424,Mn1O2,6,15,15
mp-628742,Cs20Sb32,15,14,14,14,16,14,15,16,15,14,15,15,16,14,15,14,15,14,15,16,8,9,8,9,10,9,8,9,8,9,10,8,9,8,9,8,9,9,10,8,9,9,9,8,9,8,9,9,10,8,9,8
mp-1361615,Ba10Ga12,14,14,14,14,14,14,15,15,15,15,9,9,9,9,9,9,9,9,9,9,9,9
mp-582549,In4Te10,12,11,10,11,12,12,12,11,10,12,12,11,10,12
mp-568662,Ba1Cl2,8,10,10
mp-32777,W3O9,10,10,10,10,10,10,10,10,10,6,6,6
mp-1343531,Bi8O16,6,6,6,6,6,6,6,6,13,14,13,14,14,12,14,12,12,14,12,14,14,13,13,14
mp-753265,V4F20,6,6,6,6,13,12,10,12,13,12,13,10,12,13,13,12,10,13,12,13,12,10,12,13
mp-624397,Si11C11,4,5,4,5,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4
mp-1041565,Ti2O4,16,16,16,16,6,6
mp-1203997,Er26Zn116
mp-23315,I4O12,6,6,8,8,13,13,13,13,13,13,14,14,13,13,12,12
mp-1188267,Bi8O12,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12
mp-1340,Ga4Se6,4,4,4,4,6,6,8,8,6,6
mp-541846,P16O36,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12
mp-561153,Xe4F12,14,14,10,10,13,13,14,11,11,11,11,14,13,14,13,14
mp-680395,Li48As112,11,11,11,11,12,12,11,12,11,12,11,11,11,11,11,12,11,11,11,11,12,11,11,12,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,11,11,9,13,12,14,11,9,10,10,9,14,14,8,8,8,11,8,9,11,8,14,10,14,13,13,11,10,10,8,10,11,10,8,8,8,9,10,10,10,9,9,8,9,14,8,11,13,11,9,12,14,8,10,8,11,9,8,10,11,8,8,8,10,9,13,10,11,10,11,10,8,12,8,10,12,8,10,8,13,9,8,9,10,11,12,10,8,10,8,13,9,9,8,8,10,13,11,10,8,8,8,12,12,8,14,11,12,9,10,8
mp-761151,Zr6O11,6,8,8,8,8,8,13,10,10,9,10,10,6,10,10,10,10
mp-7826,Hg3O3,8,8,8,6,6,6
mp-2763,Nd2O3,8,8,11,11,12
mp-974381,Rh4S6,6,6,6,6,10,10,10,10,10,10
mp-254,Nd6F18,11,11,11,11,11,11,17,17,12,12,11,12,13,13,13,13,13,13,13,13,13,13,13,13
mp-1245023,Al40O60,6,7,6,6,7,6,6,7,5,5,5,5,7,6,6,6,5,7,7,7,6,5,6,6,6,6,6,4,5,4,6,5,6,8,6,6,7,6,6,6,11,11,10,11,12,9,11,10,9,12,12,12,13,9,12,11,11,12,13,11,13,11,9,10,13,8,11,10,10,10,12,9,11,10,9,10,12,11,14,9,9,10,8,9,11,8,10,11,9,10,9,10,9,11,10,13,8,12,10,11
mp-1201920,Cs16Se64,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8
mp-667373,Si56O112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,10,9,11,10,11,9,9,9,11,12,8,9,12,12,10,10,9,12,11,9,9,9,8,9,12,11,10,10,12,13,9,10,9,11,8,10,11,12,12,11,10,9,8,10,12,12,10,9,12,9,9,12,8,9,9,9,9,9,12,8,11,12,12,13,12,12,12,10,12,9,9,12,13,10,9,12,12,9,12,9,9,9,10,12,12,9,10,10,13,11,10,12,10,10,10,10,10,10,10,8,9,9,12,9,9,9,8,12,11,11,9
mp-29555,Mo12Br24,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,12,11,11,11,11,14,14,14,13,11,13,12,13,13,13,13,13,14,14,14,14
mp-639511,Si16O32
mp-555574,Dy6O9,7,7,7,7,6,7,12,13,13,13,16,12,12,10,10
mp-9481,Tc4S8,9,9,9,9,15,15,14,14,13,13,13,13
mp-568867,Si12N16,6,6,6,6,6,6,6,6,6,6,6,6,7,10,7,10,7,10,5,7,10,8,7,10,7,10,5,8
mp-685120,Al16Se24,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,10,13,13,10,13,10,10,12,12,12,10,10,13,12,13,10,13,13,12,12,13,10,12,12
mp-567596,In12Se14,12,6,6,6,7,7,6,6,9,9,6,12,10,8,11,11,10,12,8,11,11,12,11,12,12,11
mp-1178770,Y8O12,8,8,8,8,7,7,7,7,12,12,12,12,12,12,12,12,13,13,13,13
mp-600054,Si64O128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,10,10,10,10,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11
mp-569600,Ge3As4,4,4,4,6,6,6,6
mp-567677,Ge1I2,12,11,11
mp-773920,Cr20O48,4,4,6,6,4,4,4,4,6,6,4,4,6,6,4,4,4,4,6,6,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11
mp-560366,Xe16F96,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,12,11,13,12,12,12,12,11,11,12,11,12,11,11,12,13,12,13,14,11,12,13,13,11,12,11,11,14,13,12,13,12,12,12,14,11,12,13,13,13,12,11,12,12,11,12,12,13,12,12,12,14,13,13,14,11,12,11,13,11,13,13,13,11,13,13,13,12,13,11,12,11,12,12,14,12,11,13,12,12,12,14,12,11,12,12,13,14,12,11,12,12,11,11,12
mp-570804,Si13C13,4,4,5,5,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,4,5
mp-32760,Li4P20,7,7,7,7,8,8,9,9,8,9,8,9,7,7,8,8,8,9,9,8,9,9,7,7
mp-654801,Cu1O2,4,7,7
mp-504902,Si20Br40,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,11,11,12,11,12,11,11,12,11,11,11,11,11,11,11,12,12,12,11,11,12,11,11,11,11,11,11,11,11,11,12,12,11,12,12,11,11,11,11
mp-757410,V2F8,6,6,14,13,13,14,13,14,14,13
mp-569578,Nb2I10,6,6,13,14,13,13,14,13,13,13,13,13
mp-1185556,Mg149H1
mp-1206519,Hf2Sb3
mp-567885,C6N8
mp-755235,V8O20,4,4,4,4,4,4,4,4,16,13,12,12,13,13,12,12,13,16,16,13,12,12,13,13,12,12,13,16
mp-2574,Zr2O4,8,8,10,10,10,10
mp-683965,C72F36,5,4,4,4,6,5,4,4,6,5,5,5,5,5,5,6,5,4,4,4,4,6,4,5,4,4,6,4,5,4,5,5,4,5,5,4,5,4,4,4,5,4,5,4,5,5,4,4,5,5,4,4,5,4,4,4,4,4,5,5,5,4,4,5,5,4,4,5,4,6,5,4,10,9,9,10,10,14,10,14,9,9,14,9,10,9,9,10,10,9,9,14,9,9,10,9,9,14,10,9,10,10,9,9,10,14,9,9
mp-1009220,Na1H1,14,14
mp-29014,P16S24,4,4,4,4,9,9,9,9,8,8,8,8,7,7,7,7,10,10,10,10,12,12,12,12,10,10,10,10,14,14,14,14,13,13,13,13,11,11,11,11
mp-2513,As8Pt4,10,10,10,10,10,10,10,10,6,6,6,6
mp-22375,In4S6,6,6,6,6,10,10,10,10,10,10
mp-1396391,W4O12,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12
mp-1245211,Al16O24,4,4,6,6,6,6,4,4,6,6,6,4,4,6,6,6,10,11,11,10,11,10,10,11,10,11,11,11,11,11,10,11,11,11,11,10,11,10,11,11
mp-1043300,Cr4O10,5,5,5,5,14,12,11,11,12,14,12,12,11,11
mp-1225993,Cu4S2,8,8,8,12,8,8
mp-826017,W3O10,6,6,6,12,12,12,12,12,12,12,12,18,14
mp-863766,Fe32O35,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,6,8,6,8,6,12,7,6,6,8,7,9,8,6,6,7,6,6,6,6,7,6,6,7,10,10,10,7,8,10,6,8,6,7
mp-1197692,Tb24Ga16,13,13,13,13,17,17,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,10,10,14,14,10,10,10,10,10,10,10,10,10,10,10,10
mp-582968,Bi48Cl56,7,6,11,8,10,10,8,11,12,12,12,11,11,10,11,12,7,10,6,10,12,11,12,8,6,7,11,10,10,10,11,10,8,12,11,11,11,11,11,12,11,6,10,10,11,7,11,10,15,12,14,16,12,16,12,14,15,15,15,15,12,14,14,16,17,12,14,13,17,13,13,13,14,12,15,13,15,14,13,12,12,13,15,15,12,12,12,17,15,17,12,15,14,13,16,13,15,12,13,12,12,13,13,12
mp-672341,U4F24,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
mp-673244,Bi2O3,7,5,10,10,12
mp-2319,P4Os2,10,10,10,10,8,8
mp-216,Sc16O24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
mp-862986,Pm2Br6,6,6,10,10,10,10,10,10
mp-1245046,Ga50N50,7,6,8,10,7,8,8,7,10,11,14,13,8,7,12,10,11,9,13,11,12,7,8,13,7,7,8,9,9,7,10,7,9,8,15,10,5,8,8,9,8,8,7,9,8,12,10,11,7,11,9,10,8,6,6,6,5,8,7,9,6,8,10,6,9,8,8,7,7,8,6,7,9,5,9,7,6,5,10,6,9,7,5,8,7,7,9,8,7,6,7,8,7,8,7,6,6,9,9,7
mp-1244927,Ga50N50,8,10,10,10,8,5,7,7,10,8,8,14,5,10,10,12,10,7,10,7,5,9,9,10,8,6,9,5,7,8,8,6,8,10,7,9,11,9,7,6,8,6,9,8,10,8,5,9,10,9,5,8,7,6,7,6,7,5,8,7,7,5,5,5,5,5,5,8,8,6,9,10,9,7,9,7,8,7,8,11,9,6,6,6,8,7,7,10,9,7,6,5,10,5,6,5,6,4,10,5
mp-27710,Cr1B4,14,8,8,8,8
mp-1185600,Mg149Os1
mp-7896,Cs2O2,14,14,7,7
mp-1247873,As16S17,8,9,8,7,9,8,9,8,8,7,9,7,8,8,7,8,9,10,9,10,10,12,10,11,11,12,10,10,8,12,10,11,10
mp-25279,V4O10,6,6,6,6,12,14,13,13,14,12,14,13,13,14
mp-1245025,B40O60,5,5,4,5,5,5,5,4,4,5,3,5,5,4,4,4,4,4,4,5,4,4,4,3,5,4,4,4,4,5,4,4,5,4,5,4,5,5,4,4,9,7,7,7,8,7,5,9,7,6,8,9,7,7,7,7,10,8,6,7,8,6,6,5,8,9,6,8,6,6,6,9,7,8,6,6,9,8,7,9,6,7,7,8,6,6,8,8,8,6,7,8,7,6,8,7,8,7,7,7
mp-13151,B4N4,6,6,6,6,6,6,6,6
mp-1211583,K2C4,9,9,5,5,8,8
mp-1189748,Lu8Te12,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11
mp-604884,B2N2,3,5,5,3
mp-1178873,V4O6,7,7,7,7,13,13,13,13,12,12
mp-680580,Zn96As64,9,10,9,10,10,9,10,9,9,9,9,9,10,9,9,9,9,9,9,9,10,9,9,10,10,10,9,9,9,9,9,10,10,10,9,10,9,10,9,10,9,9,9,10,9,9,10,10,10,9,10,10,9,9,9,10,9,9,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,9,10,9,9,9,9,10,10,9,9,9,10,9,10,10,9,9,9,9,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mp-675211,W7O21,5,6,5,6,5,6,6,12,9,11,10,10,10,12,10,10,9,10,9,9,11,10,10,10,10,10,10,12
mp-755894,Li8O4,15,12,12,15,15,12,12,15,9,9,9,9
mp-676,Ca2N12,8,8,9,9,7,7,7,7,9,9,9,9,9,9
mp-1273331,V1O1,6,6
mp-559798,Ni2F4,6,6,14,14,14,14
mp-22903,Rb1I1,6,6
mp-1198417,Cr8O30,4,4,4,4,4,4,4,4,14,14,14,14,12,12,14,14,12,12,10,10,14,14,10,10,9,9,14,14,12,12,13,13,12,12,10,10,10,10
mp-1244996,V30O75,4,4,4,4,5,4,5,5,5,5,4,4,4,5,5,5,4,5,4,4,6,5,4,5,4,4,4,4,4,4,12,11,9,11,11,10,11,10,11,12,10,10,10,9,11,9,11,9,9,9,9,10,11,10,11,11,12,12,11,11,11,9,8,12,11,9,11,11,11,10,10,10,9,10,10,12,10,10,9,9,9,10,10,9,8,13,10,11,11,9,8,11,10,12,11,11,12,10,11,11,11,7,11,11,10
mp-23280,As4Cl12,9,9,9,9,14,14,14,14,11,11,11,11,16,16,16,16
mp-23165,Pt12Br36,6,6,6,6,6,6,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14
mp-568245,Nb2Br10,6,6,13,14,13,13,13,13,14,13,13,13
mp-640917,Si3O6,6,6,6,8,8,8,8,8,8
mp-684,Ba2S4,8,8,8,8,8,8
mp-1244961,V30O75,4,5,5,5,5,6,4,6,4,5,6,4,5,5,5,4,4,4,4,5,4,5,5,4,5,5,5,5,5,4,11,10,11,10,12,11,11,10,11,11,13,11,9,11,13,10,9,10,10,11,9,12,12,12,9,11,9,14,10,12,11,12,7,10,10,10,10,11,11,10,11,12,11,11,11,12,10,10,10,13,11,11,10,11,12,11,5,10,9,11,11,11,13,12,13,13,8,13,9,12,11,8,10,10,11
mp-1190176,Ba12Sn8,15,15,15,15,15,15,15,15,14,14,14,14,10,10,10,10,10,10,10,10
mp-1244892,Al40O60,6,6,6,6,6,6,5,6,6,6,6,6,7,4,6,7,6,5,6,5,5,6,5,6,5,5,5,4,6,7,6,6,6,6,6,6,5,6,6,6,10,9,10,12,10,11,12,12,10,7,10,10,9,10,10,12,8,7,9,13,11,9,11,10,12,10,13,12,11,12,10,10,11,12,13,12,11,11,8,10,11,9,10,9,11,10,11,12,10,12,8,12,9,11,10,11,14,10,9,10
mp-1219567,Rb1N3,12,8,9,9
mp-1786164,Sn1F4,8,8,8,8,8
mp-1191613,As8S16,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,12,12,11,11,12,12,11,11
mp-542812,Ga6Te6,6,6,6,6,6,6,8,8,8,8,8,8
mp-1200287,Rb16Si16,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,12,11,11,10,11,11,11,11,11,11,11,11,10,10,11,11,11
mp-600068,Si10O20,9,9,9,9,9,9,9,9,10,10,10,10,9,9,9,9,8,8,8,8,4,4,4,4,4,4,4,4,4,4
mp-27151,V14O26,6,6,6,6,6,6,6,6,6,6,6,6,6,6,14,14,15,15,15,15,14,14,14,14,14,14,14,14,15,15,13,13,16,16,16,16,12,12,13,13
mp-1179375,Ti2F6,6,6,12,12,12,12,12,12
mp-2826,Lu4S6,6,6,6,6,10,10,10,10,10,10
mp-27975,Nd2Br6,9,9,14,14,15,15,14,14
mp-685156,Mo4O12,6,6,6,6,13,12,13,13,12,13,12,12,11,11,12,12
mp-913,Cd8P16,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
mp-1080633,Ce16Se32,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,13,13,13,13,13,12,12,12,12
mp-555773,Zn18S18,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5
mp-1041993,Mo4O8,4,4,6,6,12,10,12,10,10,10,12,12
mp-1211390,Te7As6
mp-1025576,Te6Mo3
mp-644514,Mn3O6,6,6,6,15,15,14,14,15,15
mp-1403,Sm8S12,8,8,8,8,7,7,7,7,11,11,11,11,13,13,13,13,13,13,13,13
mp-1924816,Cr2F8,8,8,11,11,11,11,11,11,11,11
mp-976280,Li2Br2,5,5,5,5
mp-672237,Pb32O32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mp-760218,V8F28,6,6,6,6,6,6,6,6,15,14,13,13,12,13,14,13,13,14,15,13,14,14,14,14,13,15,14,13,13,14,13,12,13,13,14,15
mp-570506,Zr4I8,10,10,10,10,14,12,12,14,14,12,14,12
mp-7384,Sm4F12,9,9,9,9,15,15,15,15,12,12,12,12,12,12,12,12
mp-30529,B20H44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,9,9,9,9,9,9,9,9,11,11,11,12,11,13,13,13,11,11,11,11,9,9,9,9,12,12,12,12,10,10,10,10,14,14,14,14,12,12,12,13
mp-1009820,Sn1C1,4,4
mp-680152,Cd15I30,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mp-680172,Cd22I44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mp-2843,Sn8F16,9,9,9,9,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mp-1173456,Ni1Br2
mp-571197,Cd7I14,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12
mp-542810,As16S16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,11,11,11,11,13,13,13,13
mp-1205379,Ge4H16,4,4,4,4,9,9,9,9,9,9,9,9,8,8,8,8,11,11,11,11
