mp-1080198,0.2161,N,Pb,2.3292235651529247
mp-1179363,0.5273,O,V,1.8251962111289153
mp-1046792,0.6116,Bi,O,2.3073921619625986
mp-1080271,1.6603,Cs,Se,3.6941494757548416
mp-1087553,0.9142,Ce,Se,2.7297380243981624
mp-1178828,0.0773,O,V,1.6897703790186802
mp-1096929,0.1021,S,Zr,2.392457288378996
mp-1182416,0.1612,Co,F,1.8697472532031478
mp-1187747,0.2546,F,U,2.5200481888878024
mp-1104403,0.8366,C,N,1.3357186865564536
mp-1185578,0.1533,Mg,S,3.1084162705683283
mp-1182387,0.076,As,O,1.8082094976263448
mp-1100921,0.8213,O,V,2.215600122108229
mp-1045,3.708,Nd,O,2.3619098228370476
mp-1105105,0.1607,I,N,3.123880379524895
mp-1025571,1.6345,S,W,2.410274459200317
mp-1201508,1.5811,K,Si,3.490229205124042
mp-1190124,1.7487,Bi,O,2.1065591513224873
mp-1095223,2.1241,F,O,1.4150786406077944
mp-1101328,1.0977,O,V,1.6862693349790359
mp-1080373,0.7945,Ce,Se,2.6872553689158996
mp-1190699,6.4967,C,O,1.1668329418449048
mp-1072956,6.8477,F,Mg,2.015045476944983
mp-1096889,0.066,Cr,N,1.735923325942543
mp-1188076,0.0702,Mg,Th,3.271529513286322
mp-1008492,1.8129,Br,Cl,2.4099774368279787
mp-1098705,0.2493,Ce,Se,2.6608038784615977
mp-1095618,1.3251,N,Pt,2.1066110993980542
mp-1181783,3.0028,F,Fe,1.9510186874372244
mp-1046039,0.5506,O,V,1.904870410163784
mp-1101189,2.7828,F,V,1.7672166673727852
mp-1185573,0.5615,Au,Mg,3.1662313972449776
mp-1180065,0.1407,Nd,O,2.4119044707892523
mp-1178977,0.824,O,Te,1.9199612308347156
mp-1062842,5.6389,F,Mg,2.0064682968724386
mp-1185319,5.7373,Cl,Li,2.396859483313001
mp-1017550,3.944,Be,N,2.0100175302488816
mp-1182789,0.0421,Cl,Fe,2.395083274612766
mp-1185585,0.0298,Cr,Mg,3.1765386016378305
mp-1185299,0.0185,Eu,Mg,3.303759939437024
mp-1172873,0.6987,Ge,Te,2.7678542419247663
mp-1019258,5.9375,F,Sr,2.396973334294951
mp-1179358,0.1587,O,Ti,1.825721342120343
mp-1080642,0.9672,Ce,Se,2.7257028611610212
mp-11054,0.7438,Rb,Sn,3.9166016303701756
mp-1102433,6.2985,F,Mg,2.0190300500735767
mp-1185250,0.2803,Er,Mg,3.2344002098166333
mp-1182902,7.4904,Al,F,1.7955328085288509
mp-1001831,1.7265,B,Li,2.0894733485124215
mp-1080312,0.068,Ce,Se,2.8935210618072125
mp-1185959,1.1337,Mg,S,2.5928802237796
mp-1093993,0.7376,O,Zn,1.9414153773791325
mp-1011696,1.8027,Cs,Se,3.6648035603560096
mp-1040452,0.4911,Ce,Se,2.8995231263946213
mp-1064272,0.8688,N,Na,2.371509705
mp-1185631,0.2764,Mg,Sc,3.179094088479467
mp-1080638,0.9891,Ce,Se,2.719667248406479
mp-1080659,0.2992,C,Os,2.0349424085677916
mp-1080296,0.8819,Ce,Se,2.711630849043099
mp-10913,1.5228,Ge,O,1.867474940964443
mp-1080304,0.8539,Ce,Se,2.6778044085250405
mp-1002124,0.2957,C,Hf,2.1835141832122513
mp-1100189,0.9796,Ce,Se,2.7134024530894267
mp-1105095,0.5586,Ba,P,3.2974301809481923
mp-1012435,0.5949,Pb,S,2.8378793738144465
mp-1105127,0.5336,Mn,P,2.2297529859634104
mp-1027525,1.4858,Mo,S,2.405626942457093
mp-1041984,2.0996,O,Sn,2.123846771192979
mp-1098706,0.1541,Ce,Se,2.906879383012683
mp-1188645,0.6665,S,Y,2.7443398960000023
mp-1186994,0.1736,Mg,Pr,3.278834851802921
mp-1188316,1.4737,Bi,O,2.1910541612860435
mp-1190080,6.5805,Be,Cl,2.0338939344326854
mp-1185581,0.5812,Cd,Mg,3.1518150285042137
mp-1080640,0.8829,Ce,Se,2.870228769158902
mp-1013546,0.0854,Ca,Sb,2.887099055
mp-1080257,0.8553,Ce,Se,2.716955061415158
mp-1102911,7.0108,F,Sr,2.4298398652733777
mp-10759,0.0153,Ge,Se,2.8084535266458373
mp-1079172,1.0663,Pb,Se,2.878165278589563
mp-1071032,1.6051,Ge,S,2.239282636900445
mp-1190685,6.7524,C,O,1.3935642119391314
mp-1057015,1.0366,Pb,S,2.9556037410224993
mp-1188078,0.251,Mg,Tb,3.2507431494713366
mp-1181940,3.1363,Cd,Cl,2.494361218137992
mp-1008776,1.7975,C,Sr,2.8264133985802156
mp-1043432,1.5102,Mo,O,1.701268448029322
mp-1066400,4.2036,N,Na,2.521651924185695
mp-1173028,2.1102,Nd,O,2.3321823281999987
mp-1100795,0.3658,Cl,Zr,2.49420942638279
mp-1187792,0.958,S,Tl,2.8872002284673544
mp-1188662,0.5472,As,Na,2.9361280024701255
mp-1185589,0.1199,Mg,Nb,3.1645895011946346
mp-1013552,0.0581,P,Sr,2.8349999999999995
mp-1182484,5.0405,C,N,1.1656866965919994
mp-1009818,0.1347,C,N,1.4860723044616801
mp-1091371,2.4257,Bi,O,2.125681196341241
mp-1101930,2.8821,Mg,O,1.9942454768058266
mp-1009750,2.4152,N,Sc,2.1198613140955826
mp-1043362,3.8972,O,Ta,1.736026683224554
mp-1080306,0.486,Ce,Se,2.704043398206855
mp-10821,3.5275,C,Rb,3.1674574950638608
mp-1180635,1.6943,La,O,2.463121899527894
mp-1101023,0.7961,S,Ti,2.081594547027748
mp-1063268,0.2007,Co,O,1.793222183874871
mp-1179651,3.4528,O,Si,1.6288237056799288
mp-1013547,0.3549,Ca,P,2.655
mp-1189791,0.5593,Te,Y,3.0770108621725223
mp-1102087,2.3309,O,Te,1.9278633787335913
mp-1080858,0.6406,Ce,Se,2.717442047937988
mp-1102255,1.7551,O,Ti,2.0384663757566974
mp-1017510,0.82,Mg,Te,2.97691931278515
mp-1049,0.0181,As,Sr,3.194999509257947
mp-1186984,2.2256,Br,Sc,2.6781567682040155
mp-1173348,0.9422,O,Sb,2.055842454468085
mp-1100266,0.9781,Ce,Se,2.7133332691537966
mp-1102,0.2331,Lu,N,2.361976115445192
mp-1102429,1.1881,Hf,N,2.214948539130204
mp-1023926,1.0785,Te,W,2.7278664127975003
mp-1182736,0.1966,C,Eu,2.57852289321382
mp-1079587,0.1176,Pd,Yb,2.892323488877143
mp-11718,5.5244,F,Rb,2.816141525966473
mp-1080190,1.7589,N,Ti,1.9081499404851654
mp-1087552,0.9102,Ce,Se,2.6985211938269
mp-1105780,1.4875,Bi,O,2.138095073546487
mp-1185642,0.5787,Mg,Zn,3.11508924953161
mp-1106381,0.5907,As,Na,2.9823993601486927
mp-1080351,0.9211,Ce,Se,2.7107727436482625
mp-1018722,1.0432,Hg,Se,2.514120309505151
mp-1105223,5.3453,F,Zr,2.04101605561029
mp-1102591,1.3796,O,Ti,2.002228683589385
mp-1182293,0.1509,Br,O,1.7451088190959605
mp-1096825,0.9206,B,Pb,1.7140797848540001
mp-1105170,2.4179,Br,Sn,2.776157372853024
mp-1096432,0.7847,Ce,Se,2.722138447129227
mp-1094129,0.074,Li,O,2.132522486999887
mp-1079101,0.9605,Pb,S,2.6518160553457384
mp-1023934,1.4311,Mo,Se,2.5317927591648717
mp-1183246,3.0448,Al,H,1.704255090882814
mp-1056,3.9006,O,Tb,2.260468775081605
mp-1180973,3.8943,Mg,O,2.1679243701034228
mp-1185301,7.4776,F,Li,1.8484031150280413
mp-1044869,1.8679,O,Sb,2.014371614543364
mp-10293,2.1291,Ba,C,2.978604288743663
mp-1009129,3.0483,Mg,O,2.1615948546719643
mp-1017539,0.4516,O,Zn,1.956424897639206
mp-1096951,0.0954,Cr,N,1.6790171899860074
mp-1101173,0.8722,N,W,1.8625873770425019
mp-1044721,1.607,O,Sn,2.1273081633508055
mp-1043381,0.3842,O,Sb,1.9361782339921545
mp-1045826,0.4607,Cr,O,2.0672545398127897
mp-1080347,0.5235,Ce,Se,2.7539270798322084
mp-1136,0.0926,As,Na,2.9601580603750017
mp-11180,3.4916,C,Na,2.605459397836156
mp-1023924,1.6606,Mo,S,2.4054437629598913
mp-1094791,0.2848,Mg,Zn,3.023247297123601
mp-1018019,0.0119,Pb,S,3.004526581278156
mp-1080635,0.9905,Ce,Se,2.7129717438858294
mp-1080352,0.9956,Ce,Se,2.705071377014759
mp-1080362,0.9451,Ce,Se,2.715442956632336
mp-1080301,0.6132,Ce,Se,2.879340721932501
mp-1103590,1.9685,Mg,Se,2.7226755216166745
mp-1079694,3.1234,Cs,I,3.814696123876377
mp-1077232,1.2238,N,W,2.093170829394474
mp-1080328,0.6222,Ce,Se,2.8608343994870182
mp-1097018,0.1086,Cr,N,1.7259008583794397
mp-1101100,0.2669,S,Ti,2.102781428999999
mp-1002063,1.8648,S,Sn,2.409652338275145
mp-1084771,0.2102,Be,P,2.1990052100989175
mp-1018115,1.3092,Pb,S,2.686901806131096
mp-1102093,1.3259,Eu,I,3.2879478922922187
mp-1009639,1.5598,N,Pr,2.4098984196164954
mp-1181570,0.3251,Fe,O,2.1161454206366157
mp-1044867,0.3186,Bi,O,2.1103320716626013
mp-1179538,0.1112,N,Sr,4.448601263802925
mp-1179706,0.108,O,Rh,1.8623012176839224
mp-1078696,0.748,Pb,S,2.721118535968746
mp-1079543,0.491,Pb,S,2.809730659256289
mp-1018721,4.6678,Hf,O,2.0506428830902075
mp-1185638,0.1577,Mg,Te,3.1414733940627797
mp-1195257,3.8443,H,S,1.6575870040251515
mp-1080865,0.836,Ce,Se,2.722007527876353
mp-1179154,0.4781,O,Tl,2.2308760615014407
mp-1096899,0.0992,Cr,N,1.666262586192402
mp-1188133,0.5788,Te,Tm,3.0327291574409383
mp-1102919,3.5289,Cl,Hg,2.282014364160749
mp-1008500,2.3602,Ba,O,2.7618671483193453
mp-1119338,1.6212,Na,O,2.513975455220971
mp-10733,3.9371,O,Sm,2.2710546517673325
mp-1106290,0.6267,Er,S,2.7100167418700414
mp-1185628,0.2663,Mg,Sb,3.1681627151417344
mp-1045682,0.8367,O,Sb,2.00606123523809
mp-1102384,1.9681,Rb,S,3.39769000186979
mp-10694,6.0978,F,Sc,2.019700691785445
mp-1120744,1.6386,N,S,1.66650623093368
mp-1195863,3.8294,N,Zn,1.9706451651120507
mp-1195560,4.573,C,F,1.3612455106482864
mp-1186991,1.6942,I,Sc,2.9218758670774942
mp-1025565,0.1889,Ho,O,2.3005800976108177
mp-1180106,0.3534,Na,S,2.63347689
mp-1062030,0.0507,S,Ti,2.4248032688096157
mp-1022717,0.2917,Ce,Se,2.8549711724595346
mp-1194350,1.6237,As,Se,2.3564887505272734
mp-1181222,5.9261,Ge,H,1.5301522500097025
mp-1185640,0.2382,Mg,Ta,3.0832587865094747
mp-1043418,0.1538,Co,O,1.8211086846988165
mp-1080275,0.067,Ce,Se,2.5286327309564487
mp-1016073,0.0122,Cr,N,1.7239909932512383
mp-1080313,0.9877,Ce,Se,2.8731936880500757
mp-1041395,0.6223,Bi,O,2.3187568779970635
mp-1009792,0.6642,C,Ru,1.977170636974042
mp-1080308,0.9095,Ce,Se,2.713195088291958
mp-11025,1.5787,P,Zn,2.348355615682459
mp-1120788,0.091,Cl,Co,2.434470885363039
mp-1025573,1.257,Te,W,2.730738066925283
mp-1184537,0.2667,Dy,Mg,3.2546609866402725
mp-1000,1.593,Ba,Te,3.544919701065883
mp-1079163,0.2786,Mg,Nb,3.1051526549999986
mp-1105655,3.2759,C,N,1.435140755261405
mp-10378,0.6126,Cs,Sb,4.0034447695801925
mp-1011697,0.6132,Cs,Se,3.4131992399795164
mp-1190581,0.0503,Re,Si,2.488637955480757
mp-1047232,2.4805,O,W,2.0429258691922154
mp-1185579,0.5756,Hg,Mg,3.1352922433137316
mp-1181747,0.9693,Cr,O,1.8909419559286864
mp-1077906,6.5856,C,O,1.1666721713675332
mp-1192189,4.0527,Mg,O,2.093248309045439
mp-1080266,0.9661,Ce,Se,2.7203505809540145
mp-10281,2.0471,S,Zn,2.3331114804450386
mp-1180215,0.9687,N,O,1.1141904898014747
mp-1080361,0.9609,Ce,Se,2.7109533101652867
mp-1080261,0.9878,Ce,Se,2.7219656882754357
mp-1047615,2.2412,F,W,1.9069771262948665
mp-1185555,0.0645,Mg,Ru,3.158593741896921
mp-1182923,4.5868,Al,O,1.776061412486858
mp-1178766,3.178,Br,Zn,2.424792467573447
mp-1102515,0.7292,Se,Zn,2.6802338893675253
mp-1016092,2.3646,O,Re,1.7227724046143063
mp-1100787,0.4867,Mg,Yb,3.278341340030007
mp-1080321,0.6561,Ce,Se,2.694205678271292
mp-1080338,0.9828,Ce,Se,2.7085705296125724
mp-1018809,1.3361,Mo,S,2.405821319805981
mp-1094031,0.8861,O,V,1.770579867336081
mp-1009894,0.4781,C,Zr,2.211028670749326
mp-1096965,0.0995,Cr,N,1.6843709810850478
mp-1006878,2.2941,Ba,O,2.773161478956465
mp-1041584,0.6487,O,Sn,2.0927675594242046
mp-1079786,2.2293,Bi,I,3.0539455890768967
mp-1009755,0.5756,Ca,Ge,3.11224011141932
mp-1179587,1.7723,O,Sb,2.0479088735774202
mp-1188655,0.7821,Ir,S,2.3186252326306764
mp-1080270,0.7775,Ce,Se,2.720819163855266
mp-1185597,0.4814,Ga,Mg,3.121263968803698
mp-1060967,0.1214,Ag,Br,3.12121357894117
mp-1182537,0.0576,B,C,1.6021282095156808
mp-1080311,1.0027,Ce,Se,2.711182519658171
mp-1071820,4.716,O,Si,1.6723883913594513
mp-1178953,0.2035,O,Tm,2.2694466110375036
mp-1138,8.6959,F,Li,2.0417135165382514
mp-1077595,1.1113,C,N,1.4472660665626798
mp-1040834,1.4003,O,W,1.966889468987737
mp-1080248,0.6711,Ce,Se,2.7418798454557973
mp-1196036,1.0734,I,W,2.474774684015138
mp-1188155,0.2069,P,Re,2.3549976372768313
mp-1021511,1.5192,Cd,S,2.462951463672806
mp-1172859,0.2201,O,P,1.6741754809408715
mp-1200254,0.0785,O,U,1.8728527983540626
mp-1105,2.2352,Ba,O,2.701777905628439
mp-1188913,1.6567,Cs,S,3.5499003629017203
mp-1018275,0.8334,Ga,P,2.403280036566569
mp-1105302,0.7969,P,Sr,3.1467132771655457
mp-1072429,0.1268,Ga,Ru,2.560241852427621
mp-1102227,6.4314,C,O,1.1735044904279957
mp-1201727,2.4439,O,Ti,1.9122733455012724
mp-1080258,1.5913,Cs,Se,3.5863715556828417
mp-1183622,0.2046,C,Cd,2.9500890890900227
mp-1047384,0.4034,Bi,F,2.020476263030038
mp-1201202,0.1562,As,Cd,2.700844020055414
mp-1042978,1.6341,O,W,1.9593560400843433
mp-1105231,0.9422,Ba,P,3.233108229944427
mp-1009127,2.2579,Mg,O,2.304814028869791
mp-1079029,2.4329,Al,S,2.374104159311412
mp-1101193,1.8942,F,V,1.7648458874134847
mp-1180648,0.376,K,S,3.0158158149999994
mp-1188323,0.1163,O,Ti,2.0546566341912174
mp-1102900,1.184,Ag,S,2.419169101068981
mp-11051,0.3429,Na,Sn,3.3994111732318797
mp-1018891,0.5895,Cl,Pd,2.3169174514251085
mp-1185568,0.0171,Mg,Pt,3.1712242830012203
mp-1188347,3.7458,C,N,1.4311439981852
mp-1105018,0.2338,Al,O,1.997817982520351
mp-1179728,2.173,F,Rb,2.776674961525947
mp-1102038,2.9992,H,Mg,1.95717475326768
mp-10653,0.4699,Sr,Te,3.5402391045368664
mp-10648,2.2566,Se,Yb,2.8893840012653245
mp-1103295,7.4257,Al,F,1.8186236150074861
mp-1018655,2.1408,C,N,1.4571397730229811
mp-1120811,0.1969,Ca,O,2.31565705065365
mp-1065577,3.271,Mg,O,2.01286116510363
mp-1183892,1.2109,Cl,Eu,2.863647088165394
mp-10009,0.7853,Ga,Te,2.4398397496874336
mp-1179342,5.4373,H,Sn,1.7173088159178826
mp-1060281,3.5086,B,N,1.3099109993158722
mp-1080294,0.7344,Ce,Se,2.760283167871716
mp-1185584,0.1198,Cl,Mg,3.1608336990610773
mp-1095440,1.1625,Cd,S,2.7136275443051643
mp-1077506,0.947,B,N,1.390529538146221
mp-1078195,2.9566,I,Si,2.348807592423991
mp-1025442,1.3847,I,Ir,2.67733137915354
mp-1179336,0.2391,Se,Sn,2.7402068559600004
mp-1184796,8.0745,F,H,0.9948767216602469
mp-1106356,3.1107,Al,H,1.7068355098433488
mp-1194887,0.6617,As,Ca,2.9254276466260367
mp-1039543,0.098,Cd,Mg,3.049511001229672
mp-1200162,1.2278,C,F,1.4145302198039358
mp-1181027,0.0534,Hg,O,2.1469311640309283
mp-1180019,0.6955,O,Pb,2.3807957693807396
mp-1190691,0.6423,La,S,2.914629837821853
mp-1178852,1.1029,O,V,1.8125014457210373
mp-1179704,0.4903,Sb,Se,2.5803646507438094
mp-1178425,1.5746,Co,F,1.8830300130217899
mp-1040910,0.9116,O,V,1.7252022968148755
mp-1196206,1.3897,C,Cl,1.4392037294827154
mp-1185534,0.2799,Ho,Mg,3.2535654228505124
mp-1040468,0.9014,H,Si,2.3448033185028576
mp-1039365,0.1128,Ce,Mg,3.1661161257718615
mp-1094152,0.924,Ce,Se,2.698123516369587
mp-1204039,0.5216,Cs,Sb,3.8297896104469955
mp-1016048,0.1478,Cr,N,1.7199003992997288
mp-1047356,4.2497,F,Ta,1.8918203100635769
mp-10851,5.5428,O,Si,1.6078413261622053
mp-1078595,0.0312,H,W,1.848663570021376
mp-1063670,0.9044,Pb,Se,2.8158404242652115
mp-1185971,0.0108,Mg,Ti,2.9409037720024087
mp-1080276,1.5571,Cs,Se,3.7459629706826485
mp-1181926,0.7047,Ca,H,2.2049418247080004
mp-1178247,2.0878,Fe,O,2.193590174124365
mp-1185639,0.2244,Mg,Ti,3.165972067308413
mp-1180271,2.3801,Mg,O,2.1058809764602135
mp-1101295,0.1775,O,Ti,1.928111619533853
mp-1096804,0.8512,Ag,H,1.9622326487991513
mp-1181863,1.2217,Cr,O,1.918321644356253
mp-1103007,0.1741,O,U,1.8297663701015927
mp-1077369,0.037,C,Rb,3.0576906935299992
mp-1077107,1.2712,Hg,O,2.0704456316483952
mp-1095397,1.2026,S,Sn,2.577106548449686
mp-1187158,4.386,Br,Sr,3.054428288853748
mp-1185557,0.2863,Bi,Mg,3.1538822588709112
mp-1065265,0.7456,N,Na,2.388293505
mp-11347,7.7552,F,Tb,2.2999391439118297
mp-1186599,0.1921,Mg,Nd,3.287240117367668
mp-1094153,0.1506,Ce,Se,2.632299421439678
mp-1102408,0.0482,As,Pr,3.0328061029754707
mp-1008677,1.0565,O,Ti,2.09578147658094
mp-1181340,1.0689,Fe,O,2.0489200793289997
mp-1087554,0.4851,Ce,Se,2.7080539064686415
mp-1021328,7.6375,C,H,1.0892369955079506
mp-1173536,0.0835,O,Si,1.6356697189382974
mp-1028698,2.0995,Se,W,2.5366429715021357
mp-1096896,0.033,Cr,N,1.693738996845788
mp-1182229,0.0895,Fe,O,2.01997761059257
mp-1103475,2.2841,O,Te,1.902835399032315
mp-1023942,1.0421,Te,W,2.7265811542223117
mp-10159,0.6773,K,Sb,3.6611780922445236
mp-1143,5.8537,Al,O,1.8732105355796422
mp-1120717,0.1072,Bi,V,2.5133035
mp-1039,2.3612,Mg,Te,2.8011564428130895
mp-1080281,1.124,Ce,Se,2.8583733612820654
mp-1078930,0.7719,Mg,N,2.0930407259841948
mp-1101022,1.9968,O,Ti,1.7977651084699442
mp-1080278,0.6636,Ce,Se,2.7234658010832793
mp-1178988,1.038,O,V,1.7422168975103092
mp-1038944,0.7843,Cd,Mg,3.0532088482497586
mp-1071625,2.3468,C,Se,1.7092207636070023
mp-1039468,0.0857,Ca,Mg,3.4445686941444404
mp-1214278,2.466,C,Cl,1.3598531688197297
mp-1047607,1.2841,F,Mo,1.8938022297057713
mp-1189507,0.9415,Cs,O,3.1882594992475304
mp-10497,2.2919,C,Sr,2.7582693409535417
mp-1185592,0.0553,Fe,Mg,3.1635972403919976
mp-1208426,0.0325,Ga,Tm,2.803883088445
mp-1080273,1.0082,Ce,Se,2.7140478463367095
mp-1181437,1.8861,Fe,O,1.812125999335221
mp-1080367,0.972,Ce,Se,2.714922931223864
mp-1042110,3.4687,O,Re,1.720253351052649
mp-1181657,1.0663,Fe,O,2.0903772929065085
mp-1179073,0.5154,O,V,1.8183358020029214
mp-1201790,1.2774,Cs,P,3.670606295861245
mp-1047381,0.4052,O,Sn,1.9688945665525084
mp-1206225,0.1578,Tb,Te,2.6420224159979995
mp-11660,1.0259,Hf,N,2.209188951274275
mp-1080249,0.996,Ce,Se,2.7069745748214515
mp-1098702,1.1233,Ce,Se,2.8580464305050186
mp-1101972,2.7418,Cd,F,2.259293305717479
mp-1080366,0.8094,Ce,Se,2.709456812794143
mp-1077021,0.2055,S,Ti,2.4500079601186986
mp-1079707,2.0869,Ca,O,2.355274790327958
mp-1193566,2.4261,S,Tm,2.723682849407166
mp-1080327,0.1955,Ce,Se,2.853619003999185
mp-11191,0.3639,Cr,Si,2.453492323380553
mp-1044853,1.7255,O,Ti,1.8432687136886756
mp-1181931,3.7828,Cr,F,1.9665089564610359
mp-1105836,1.3929,S,Sc,2.599741026298907
mp-10627,1.7896,S,Sr,3.1769553040557557
mp-1197287,2.2279,Ge,S,2.239064672720702
mp-1101909,1.0398,Cl,V,2.1511068943308413
mp-1025397,0.1291,Ge,Ru,2.4522013710031625
mp-1197194,0.0276,Ga,Ho,2.86501591649437
mp-1077814,2.0948,Cs,S,3.952444857212374
mp-11875,6.1541,C,O,1.1430136013589614
mp-1080359,0.5463,Ce,Se,2.7179096760201165
mp-1100929,1.2888,O,V,1.8556015810944924
mp-1080262,0.9448,Ce,Se,2.7145036168049885
mp-1120759,1.3767,Pd,Se,2.4358194241191247
mp-1066781,1.832,Br,Cl,2.3796992430193917
mp-1102055,0.184,As,La,3.0693288021471554
mp-1185655,0.0331,Mg,Zr,3.1717532733521683
mp-1181164,0.0959,Mo,S,2.255537254773972
mp-1102240,6.341,F,Sr,2.442396169102544
mp-1094123,0.4788,Mo,O,2.0628002093469235
mp-1077823,1.2889,O,Te,2.1627664699462246
mp-1025572,1.5138,Se,W,2.5369543233800504
mp-1008524,0.4488,Be,Se,2.4625110626700564
mp-1070456,2.7644,Be,N,1.6485182160333538
mp-1039395,0.5468,Bi,Mg,3.214008800255034
mp-1038953,0.2544,Ca,Mg,3.365129342391379
mp-1021484,0.0246,Ce,Se,2.888974795494727
mp-1097032,0.0718,Cr,N,1.7191563473825764
mp-1080335,0.7992,Ce,Se,2.844737439727036
mp-1096549,0.5091,Ge,Si,2.3813627821049392
mp-1009009,7.5593,F,Li,2.216620599824595
mp-1185570,0.3828,Mg,Pb,3.1557362582089317
mp-1172831,0.261,Au,Ti,2.464024388541165
mp-1184273,1.1673,Br,Eu,3.0278466519548237
mp-1180929,2.5165,Lu,S,2.5682611486313904
mp-1179488,0.1419,O,Si,1.6157034161930712
mp-11327,1.7968,Rb,Se,3.489091705324782
mp-1182643,0.0701,O,P,1.4898922556398497
mp-1079523,0.0161,Co,O,1.6045741222357568
mp-1001594,2.4613,C,O,1.394264070895554
mp-1019322,0.9389,Te,W,2.7286082234086746
mp-1079574,0.8024,Pb,Te,3.040385978050965
mp-11713,1.9739,C,Si,1.8827051386312357
mp-1080350,0.4606,Ce,Se,2.791465182033751
mp-1182269,3.237,Be,O,1.6157737917730761
mp-1084851,0.9852,Ce,Se,2.7165761752828343
mp-1106376,0.5334,Sm,Te,3.1604755987971878
mp-1179062,3.3027,O,Ta,1.872570491076406
mp-1179454,5.5301,O,Si,1.6001701000555546
mp-1195872,0.0163,Ga,Sm,2.981641503950819
mp-1096913,0.1268,Cr,N,1.6664298667613775
mp-1179696,0.2916,F,Ru,1.8991099550018045
mp-10680,1.2126,Ba,Se,3.4766970886103947
mp-1080260,0.5335,Ce,Se,2.7339414665324444
mp-1179684,0.3291,Rb,S,3.17692156
mp-1099575,1.0089,Ce,Se,2.728620021950467
mp-1080317,0.7756,Ce,Se,2.7151509745171887
mp-1007922,1.3599,Cu,I,2.4560939203390015
mp-1106142,0.2604,Br,N,1.8818881190187235
mp-1178386,0.5149,Cs,Te,3.914012211996469
mp-1181342,0.4707,Ga,O,1.9691970902951301
mp-1179959,0.9242,O,Pb,2.2096346754523837
mp-10155,0.6331,Ir,P,2.2179424308648503
mp-1203061,1.3061,F,Tc,1.8380849903443486
mp-1201158,2.0046,S,Zn,2.353472974002113
mp-1195,1.7751,Ba,P,3.3163060596676526
mp-1105888,1.7725,S,Yb,2.717450680261129
mp-1181264,2.1769,Ge,Te,2.37942077829047
mp-1080854,0.9881,Ce,Se,2.701714582698369
mp-1080637,0.9266,Ce,Se,2.707170982494454
mp-1120739,4.8803,Ca,Cl,2.905490341802167
mp-619575,2.5175,Cl,F,1.616117237775922
mp-995193,0.8982,H,Si,2.356328887380114
mp-36216,1.2959,Ag,S,2.4382879962548216
mp-997618,0.7506,B,Sb,2.287342829871953
mp-849511,0.2142,O,V,1.785046239169025
mp-680094,2.3349,Cd,I,3.047355874529378
mp-1245022,0.6019,In,O,2.0840564425829395
mp-1402558,1.055,O,Sb,2.0720625207508827
mp-580202,2.3943,I,Pb,3.279117468133348
mp-1244942,0.158,O,V,1.7292575553566767
mp-754455,4.053,O,Sc,2.1246986576206015
mp-1492,0.2561,Cd,Te,2.8936853079946716
mp-865956,0.7277,Cl,Ir,2.4100357038041014
mp-570922,4.8767,Cl,Mg,2.374775175597303
mp-1326275,1.0353,Fe,O,1.922313723067539
mp-765663,1.4998,F,V,1.9788115206462005
mp-1228685,2.2645,B,O,1.6851777887112473
mp-1207978,0.3698,C,Tm,2.3857119281235204
mp-684694,0.7921,Se,Yb,2.9159085935700966
mp-1221945,0.3141,Mn,O,1.9140162390415854
mp-776688,1.2369,O,V,1.9606458081704454
mp-1244912,0.5239,Cr,O,1.9477579650016827
mp-2214678,0.1158,O,V,1.728516855614172
mp-562490,5.774,O,Si,1.5958203110808424
mp-1214421,2.0397,C,Cl,1.4333469786672979
mp-27267,0.7338,P,Re,2.3482742181234855
mp-555544,4.3253,O,Si,1.589276217655099
mp-556985,5.7326,O,Si,1.6011701499746103
mp-23178,1.7484,Cl,W,2.293856008990603
mp-632667,0.5858,H,Yb,2.1598318115429698
mp-40793,1.8186,N,Si,1.7468938024493619
mp-555394,4.0687,O,Si,1.6459645509401415
mp-1214623,0.0978,Ba,N,2.676203119313821
mp-1245122,1.2726,S,Zn,2.3008449360294914
mp-8884,1.1003,Te,Zn,2.6461953492888877
mp-1245031,0.0144,O,Ti,1.7646412948143462
mp-1207280,0.092,Ho,Te,2.6216504966299983
mp-684589,0.558,Bi,O,2.2542386548892983
mp-2150,0.3513,Ba,Te,3.622988532608415
mp-30078,1.7443,C,S,1.3742784868831641
mp-24809,0.6536,Ca,H,2.19582943579467
mp-1214295,2.1141,C,Cl,1.3594574790372775
mp-561351,5.5568,O,Si,1.603776522496814
mp-556767,2.6321,Cl,F,1.6134894002755324
mp-560786,0.4138,Nd,S,2.9018674864259846
mp-653763,5.3421,O,Si,1.6063715048884968
mp-557930,6.2919,O,Si,1.6063295267190358
mp-27461,4.8638,C,N,1.1681482225785338
mp-23176,1.8399,Cl,Sb,2.307214127632528
mp-570589,1.5238,Br,Se,2.2465164933183357
mp-775907,3.5727,O,Y,2.2266194755760393
mp-30092,3.1553,Cl,Ti,2.175583641387986
mp-571568,2.4128,Cd,I,3.010532325927819
mp-567279,3.8828,Cl,Zn,2.2787251451123223
mp-1221446,6.2369,N,O,1.1326503988937753
mp-2530,2.4914,Li,Te,2.8205355462923043
mp-755189,1.0884,Fe,O,2.1946110506857712
mp-567551,1.9706,C,Si,1.8850697701375556
mp-866066,1.5315,B,S,1.8234356007783832
mp-1401938,2.1529,F,Sn,2.1051683754583825
