mp-2490,1.6038999557495117,1.370350956916809
mp-8881,1.687000036239624,1.5257967710494995
mp-1185301,7.47760009765625,7.155514717102051
mp-2534,0.18610000610351562,0.13548210263252258
mp-661,4.0467000007629395,4.049375534057617
mp-2653,5.1975998878479,4.708024978637695
mp-8884,1.1002999544143677,1.0586148500442505
mp-380,1.2003999948501587,1.0996595621109009
mp-1008223,3.166100025177002,2.2617275714874268
mp-984718,1.142799973487854,0.5571295619010925
mp-1018100,0.917900025844574,0.7041131258010864
mp-1184046,0.5735999941825867,0.5826793909072876
mp-1639,4.4506001472473145,4.708024978637695
mp-22925,1.367400050163269,1.5505125522613525
mp-1039,2.3612000942230225,2.4527854919433594
mp-12779,0.6186000108718872,0.44698411226272583
mp-1479,1.243499994277954,0.8475722074508667
mp-1008559,1.062399983406067,0.8475722074508667
mp-561118,2.033799886703491,2.2524380683898926
mp-20351,0.4546000063419342,0.42923086881637573
mp-569346,1.2120000123977661,1.2730356454849243
mp-1541,2.6637001037597656,2.154405355453491
mp-2172,1.5037000179290771,1.5257967710494995
mp-1178514,2.2060999870300293,2.0953457355499268
mp-1185942,3.3877999782562256,3.6227807998657227
mp-1778,6.847700119018555,6.6868438720703125
mp-2691,0.5095999836921692,0.3579365015029907
mp-866291,1.170799970626831,1.02099609375
mp-22914,0.5645999908447266,0.5826793909072876
mp-2133,0.7226999998092651,1.7698626518249512
mp-8880,1.9532999992370605,1.9831422567367554
